City,Month,Domestic Price,Domestic Change,Commercial Price,Commercial Change,Distance_to_Port_km,Nearest_Port
Agartala,April 2026,в‚№ 1073.5,вЂ”,в‚№ 2421.5,в–І в‚№220,386.44,"Haldia Port, West Bengal"
Agartala,March 2026,в‚№ 1073.5,в–І в‚№60,в‚№ 2201.5,в–І в‚№144,386.44,"Haldia Port, West Bengal"
Agartala,Febraury 2026,в‚№ 1013.5,вЂ”,в‚№ 2057.5,в–І в‚№49.5,386.44,"Haldia Port, West Bengal"
Ahmedabad,April 2026,в‚№ 920.0,вЂ”,в‚№ 2098.0,в–І в‚№195,242.08,"Kandla Port, Gujarat"
Ahmedabad,March 2026,в‚№ 920.0,в–І в‚№60,в‚№ 1903.0,в–І в‚№144,242.08,"Kandla Port, Gujarat"
Ahmedabad,Febraury 2026,в‚№ 860.0,вЂ”,в‚№ 1759.0,в–І в‚№49.5,242.08,"Kandla Port, Gujarat"
Aizawl,April 2026,в‚№ 1065.0,вЂ”,в‚№ 2551.0,в–І в‚№219,513.92,"Haldia Port, West Bengal"
Aizawl,March 2026,в‚№ 1065.0,в–І в‚№60,в‚№ 2332.0,в–І в‚№144,513.92,"Haldia Port, West Bengal"
Aizawl,Febraury 2026,в‚№ 1005.0,вЂ”,в‚№ 2188.0,в–І в‚№49.5,513.92,"Haldia Port, West Bengal"
Amritsar,April 2026,в‚№ 954.0,вЂ”,в‚№ 2185.0,в–І в‚№193,1060.6,"Kandla Port, Gujarat"
Amritsar,March 2026,в‚№ 954.0,в–І в‚№60,в‚№ 1992.0,в–І в‚№144,1060.6,"Kandla Port, Gujarat"
Amritsar,Febraury 2026,в‚№ 894.0,вЂ”,в‚№ 1848.0,в–І в‚№49.5,1060.6,"Kandla Port, Gujarat"
Bengaluru,April 2026,в‚№ 915.5,вЂ”,в‚№ 2161.0,в–І в‚№203,298.64,"Ennore Port, Tamil Nadu"
Bengaluru,March 2026,в‚№ 915.5,в–І в‚№60,в‚№ 1958.0,в–І в‚№144,298.64,"Ennore Port, Tamil Nadu"
Bengaluru,Febraury 2026,в‚№ 855.5,вЂ”,в‚№ 1814.0,в–І в‚№49.5,298.64,"Ennore Port, Tamil Nadu"
Bhopal,April 2026,в‚№ 918.5,вЂ”,в‚№ 2084.0,в–І в‚№195,662.64,"Pipavav Port, Gujarat"
Bhopal,March 2026,в‚№ 918.5,в–І в‚№60,в‚№ 1889.0,в–І в‚№144,662.64,"Pipavav Port, Gujarat"
Bhopal,Febraury 2026,в‚№ 858.5,вЂ”,в‚№ 1745.0,в–І в‚№49.5,662.64,"Pipavav Port, Gujarat"
Bhubaneswar,April 2026,в‚№ 939.0,вЂ”,в‚№ 2245.0,в–І в‚№216,302.19,"Haldia Port, West Bengal"
Bhubaneswar,March 2026,в‚№ 939.0,в–І в‚№60,в‚№ 2029.0,в–І в‚№144,302.19,"Haldia Port, West Bengal"
Bhubaneswar,Febraury 2026,в‚№ 879.0,вЂ”,в‚№ 1885.0,в–І в‚№49.5,302.19,"Haldia Port, West Bengal"
Chandigarh,April 2026,в‚№ 922.5,вЂ”,в‚№ 2099.5,в–І в‚№195,1074.97,"Kandla Port, Gujarat"
Chandigarh,March 2026,в‚№ 922.5,в–І в‚№60,в‚№ 1904.5,в–І в‚№144,1074.97,"Kandla Port, Gujarat"
Chandigarh,Febraury 2026,в‚№ 862.5,вЂ”,в‚№ 1760.5,в–І в‚№49.5,1074.97,"Kandla Port, Gujarat"
Chennai,April 2026,в‚№ 928.5,вЂ”,в‚№ 2246.5,в–І в‚№203,19.51,"Ennore Port, Tamil Nadu"
Chennai,March 2026,в‚№ 928.5,в–І в‚№60,в‚№ 2043.5,в–І в‚№144,19.51,"Ennore Port, Tamil Nadu"
Chennai,Febraury 2026,в‚№ 868.5,вЂ”,в‚№ 1899.5,в–І в‚№49.5,19.51,"Ennore Port, Tamil Nadu"
Dehradun,April 2026,в‚№ 932.0,вЂ”,в‚№ 2131.5,в–І в‚№194,1123.19,"Kandla Port, Gujarat"
Dehradun,March 2026,в‚№ 932.0,в–І в‚№60,в‚№ 1937.5,в–І в‚№144,1123.19,"Kandla Port, Gujarat"
Dehradun,Febraury 2026,в‚№ 872.0,вЂ”,в‚№ 1793.5,в–І в‚№49.5,1123.19,"Kandla Port, Gujarat"
Diu,April 2026,в‚№ 927.5,вЂ”,в‚№ 2062.0,в–І в‚№194,57.41,"Pipavav Port, Gujarat"
Diu,March 2026,в‚№ 927.5,в–І в‚№60,в‚№ 1868.0,в–І в‚№144,57.41,"Pipavav Port, Gujarat"
Diu,Febraury 2026,в‚№ 867.5,вЂ”,в‚№ 1724.0,в–І в‚№49.5,57.41,"Pipavav Port, Gujarat"
Fatehabad,April 2026,в‚№ 942.0,вЂ”,в‚№ 2157.5,в–І в‚№195,898.87,"Kandla Port, Gujarat"
Fatehabad,March 2026,в‚№ 942.0,в–І в‚№60,в‚№ 1962.5,в–І в‚№144,898.87,"Kandla Port, Gujarat"
Fatehabad,Febraury 2026,в‚№ 882.0,вЂ”,в‚№ 1818.5,в–І в‚№49.5,898.87,"Kandla Port, Gujarat"
Gangtok,April 2026,в‚№ 1065.5,вЂ”,в‚№ 2584.0,в–І в‚№220,590.11,"Haldia Port, West Bengal"
Gangtok,March 2026,в‚№ 1065.5,в–І в‚№60,в‚№ 2364.0,в–І в‚№144,590.11,"Haldia Port, West Bengal"
Gangtok,Febraury 2026,в‚№ 1005.5,вЂ”,в‚№ 2220.0,в–І в‚№49.5,590.11,"Haldia Port, West Bengal"
Goa Panaji,April 2026,в‚№ 927.0,вЂ”,в‚№ 2145.0,в–І в‚№195,303.45,"Mangalore Port, Karnataka"
Goa Panaji,March 2026,в‚№ 927.0,в–І в‚№60,в‚№ 1950.0,в–І в‚№144,303.45,"Mangalore Port, Karnataka"
Goa Panaji,Febraury 2026,в‚№ 867.0,вЂ”,в‚№ 1806.0,в–І в‚№49.5,303.45,"Mangalore Port, Karnataka"
Guntur Amaravathi,April 2026,в‚№ 937.5,вЂ”,в‚№ 2244.5,в–І в‚№202,341.63,"Ennore Port, Tamil Nadu"
Guntur Amaravathi,March 2026,в‚№ 937.5,в–І в‚№60,в‚№ 2042.5,в–І в‚№144,341.63,"Ennore Port, Tamil Nadu"
Guntur Amaravathi,Febraury 2026,в‚№ 877.5,вЂ”,в‚№ 1898.5,в–І в‚№49.5,341.63,"Ennore Port, Tamil Nadu"
Guwahati,April 2026,в‚№ 962.0,вЂ”,в‚№ 2300.0,в–І в‚№220,594.01,"Haldia Port, West Bengal"
Guwahati,March 2026,в‚№ 962.0,в–І в‚№60,в‚№ 2080.0,в–І в‚№144,594.01,"Haldia Port, West Bengal"
Guwahati,Febraury 2026,в‚№ 902.0,вЂ”,в‚№ 1936.0,в–І в‚№49.5,594.01,"Haldia Port, West Bengal"
Hyderabad,April 2026,в‚№ 905.0,вЂ”,в‚№ 2176.5,в–І в‚№215,496.58,"Ennore Port, Tamil Nadu"
Hyderabad,March 2026,в‚№ 905.0,в–І в‚№60,в‚№ 1961.5,в–І в‚№144,496.58,"Ennore Port, Tamil Nadu"
Hyderabad,Febraury 2026,в‚№ 845.0,вЂ”,в‚№ 1817.5,в–І в‚№49.5,496.58,"Ennore Port, Tamil Nadu"
Imphal,April 2026,в‚№ 1064.5,вЂ”,в‚№ 2552.5,в–І в‚№220,674.64,"Haldia Port, West Bengal"
Imphal,March 2026,в‚№ 1064.5,в–І в‚№60,в‚№ 2332.5,в–І в‚№144,674.64,"Haldia Port, West Bengal"
Imphal,Febraury 2026,в‚№ 1004.5,вЂ”,в‚№ 2188.5,в–І в‚№49.5,674.64,"Haldia Port, West Bengal"
Itanagar,April 2026,в‚№ 978.5,вЂ”,в‚№ 2331.5,в–І в‚№220,795.71,"Haldia Port, West Bengal"
Itanagar,March 2026,в‚№ 978.5,в–І в‚№60,в‚№ 2111.5,в–І в‚№144,795.71,"Haldia Port, West Bengal"
Itanagar,Febraury 2026,в‚№ 918.5,вЂ”,в‚№ 1967.5,в–І в‚№49.5,795.71,"Haldia Port, West Bengal"
Jaipur,April 2026,в‚№ 916.5,вЂ”,в‚№ 2106.0,в–І в‚№193,711.64,"Kandla Port, Gujarat"
Jaipur,March 2026,в‚№ 916.5,в–І в‚№60,в‚№ 1913.0,в–І в‚№144,711.64,"Kandla Port, Gujarat"
Jaipur,Febraury 2026,в‚№ 856.5,вЂ”,в‚№ 1769.0,в–І в‚№49.5,711.64,"Kandla Port, Gujarat"
Kavaratti,April 2026,в‚№ 933.0,вЂ”,в‚№ 2149.5,в–І в‚№200,351.79,"Mangalore Port, Karnataka"
Kavaratti,March 2026,в‚№ 933.0,в–І в‚№60,в‚№ 1949.5,в–І в‚№144,351.79,"Mangalore Port, Karnataka"
Kavaratti,Febraury 2026,в‚№ 873.0,вЂ”,в‚№ 1805.5,в–І в‚№49.5,351.79,"Mangalore Port, Karnataka"
Kohima,April 2026,в‚№ 932.0,вЂ”,в‚№ 2182.5,в–І в‚№219,735.53,"Haldia Port, West Bengal"
Kohima,March 2026,в‚№ 932.0,в–І в‚№60,в‚№ 1963.5,в–І в‚№144,735.53,"Haldia Port, West Bengal"
Kohima,Febraury 2026,в‚№ 872.0,вЂ”,в‚№ 1819.5,в–І в‚№49.5,735.53,"Haldia Port, West Bengal"
Kolkata,April 2026,в‚№ 939.0,вЂ”,в‚№ 2208.5,в–І в‚№220,68.26,"Haldia Port, West Bengal"
Kolkata,March 2026,в‚№ 939.0,в–І в‚№60,в‚№ 1988.5,в–І в‚№144,68.26,"Haldia Port, West Bengal"
Kolkata,Febraury 2026,в‚№ 879.0,вЂ”,в‚№ 1844.5,в–І в‚№49.5,68.26,"Haldia Port, West Bengal"
Leh,April 2026,в‚№ 1045.5,вЂ”,в‚№ 2411.5,в–І в‚№195,,
Leh,March 2026,в‚№ 1045.5,в–І в‚№60,в‚№ 2216.5,в–І в‚№144,1429.46,"Kandla Port, Gujarat"
Leh,Febraury 2026,в‚№ 985.5,вЂ”,в‚№ 2072.5,в–І в‚№49.5,1429.46,"Kandla Port, Gujarat"
Lucknow,April 2026,в‚№ 950.5,вЂ”,в‚№ 2201.0,в–І в‚№194,897.44,"Haldia Port, West Bengal"
Lucknow,March 2026,в‚№ 950.5,в–І в‚№60,в‚№ 2007.0,в–І в‚№144,897.44,"Haldia Port, West Bengal"
Lucknow,Febraury 2026,в‚№ 890.5,вЂ”,в‚№ 1863.0,в–І в‚№49.5,897.44,"Haldia Port, West Bengal"
Mumbai,April 2026,в‚№ 912.5,вЂ”,в‚№ 2031.0,в–І в‚№195,249.5,"Pipavav Port, Gujarat"
Mumbai,March 2026,в‚№ 912.5,в–І в‚№60,в‚№ 1836.0,в–І в‚№144,249.5,"Pipavav Port, Gujarat"
Mumbai,Febraury 2026,в‚№ 852.5,вЂ”,в‚№ 1692.0,в–І в‚№49.5,249.5,"Pipavav Port, Gujarat"
New Delhi,April 2026,в‚№ 913.0,вЂ”,в‚№ 2078.5,в–І в‚№194,935.72,"Kandla Port, Gujarat"
New Delhi,March 2026,в‚№ 913.0,в–І в‚№60,в‚№ 1884.5,в–І в‚№144,935.72,"Kandla Port, Gujarat"
New Delhi,Febraury 2026,в‚№ 853.0,вЂ”,в‚№ 1740.5,в–І в‚№49.5,935.72,"Kandla Port, Gujarat"
Patna,April 2026,в‚№ 1002.5,вЂ”,в‚№ 2353.5,в–І в‚№220,496.9,"Haldia Port, West Bengal"
Patna,March 2026,в‚№ 1002.5,в–І в‚№60,в‚№ 2133.5,в–І в‚№144,496.9,"Haldia Port, West Bengal"
Patna,Febraury 2026,в‚№ 942.5,вЂ”,в‚№ 1989.5,в–І в‚№49.5,496.9,"Haldia Port, West Bengal"
Pondicherry,April 2026,в‚№ 925.0,вЂ”,в‚№ 2245.5,в–І в‚№203,264.44,"Ennore Port, Tamil Nadu"
Pondicherry,March 2026,в‚№ 925.0,в–І в‚№60,в‚№ 2042.5,в–І в‚№144,264.44,"Ennore Port, Tamil Nadu"
Pondicherry,Febraury 2026,в‚№ 865.0,вЂ”,в‚№ 1898.5,в–І в‚№49.5,264.44,"Ennore Port, Tamil Nadu"
Port Blair,April 2026,в‚№ 989.0,вЂ”,в‚№ 2496.5,в–І в‚№219,1250.13,"Haldia Port, West Bengal"
Port Blair,March 2026,в‚№ 989.0,в–І в‚№60,в‚№ 2277.5,в–І в‚№144,1250.13,"Haldia Port, West Bengal"
Port Blair,Febraury 2026,в‚№ 929.0,вЂ”,в‚№ 2133.5,в–І в‚№49.5,1250.13,"Haldia Port, West Bengal"
Raipur,April 2026,в‚№ 984.0,вЂ”,в‚№ 2299.5,в–І в‚№214,670.75,"Haldia Port, West Bengal"
Raipur,March 2026,в‚№ 984.0,в–І в‚№60,в‚№ 2085.5,в–І в‚№144,670.75,"Haldia Port, West Bengal"
Raipur,Febraury 2026,в‚№ 924.0,вЂ”,в‚№ 1941.5,в–І в‚№49.5,670.75,"Haldia Port, West Bengal"
Ranchi,April 2026,в‚№ 970.5,вЂ”,в‚№ 2258.0,в–І в‚№220,317.85,"Haldia Port, West Bengal"
Ranchi,March 2026,в‚№ 970.5,в–І в‚№60,в‚№ 2038.0,в–І в‚№144,317.85,"Haldia Port, West Bengal"
Ranchi,Febraury 2026,в‚№ 910.5,вЂ”,в‚№ 1894.0,в–І в‚№49.5,317.85,"Haldia Port, West Bengal"
Shillong,April 2026,в‚№ 980.0,вЂ”,в‚№ 2331.0,в–І в‚№220,553.56,"Haldia Port, West Bengal"
Shillong,March 2026,в‚№ 980.0,в–І в‚№60,в‚№ 2111.0,в–І в‚№144,553.56,"Haldia Port, West Bengal"
Shillong,Febraury 2026,в‚№ 920.0,вЂ”,в‚№ 1967.0,в–І в‚№49.5,553.56,"Haldia Port, West Bengal"
Shimla,April 2026,в‚№ 958.5,вЂ”,в‚№ 2191.5,в–І в‚№195,1130.43,"Kandla Port, Gujarat"
Shimla,March 2026,в‚№ 958.5,в–І в‚№60,в‚№ 1996.5,в–І в‚№144,1130.43,"Kandla Port, Gujarat"
Shimla,Febraury 2026,в‚№ 898.5,вЂ”,в‚№ 1852.5,в–І в‚№49.5,1130.43,"Kandla Port, Gujarat"
Silvassa,April 2026,в‚№ 927.5,вЂ”,в‚№ 2062.0,в–І в‚№194,171.5,"Pipavav Port, Gujarat"
Silvassa,March 2026,в‚№ 927.5,в–І в‚№60,в‚№ 1868.0,в–І в‚№144,171.5,"Pipavav Port, Gujarat"
Silvassa,Febraury 2026,в‚№ 867.5,вЂ”,в‚№ 1724.0,в–І в‚№49.5,171.5,"Pipavav Port, Gujarat"
Srinagar,April 2026,в‚№ 1029.0,вЂ”,в‚№ 2385.0,в–І в‚№195,1305.59,"Kandla Port, Gujarat"
Srinagar,March 2026,в‚№ 1029.0,в–І в‚№60,в‚№ 2190.0,в–І в‚№144,1305.59,"Kandla Port, Gujarat"
Srinagar,Febraury 2026,в‚№ 969.0,вЂ”,в‚№ 2046.0,в–І в‚№49.5,1305.59,"Kandla Port, Gujarat"
Thiruvananthapuram,April 2026,в‚№ 922.0,вЂ”,в‚№ 2112.0,в–І в‚№200,544.33,"Mangalore Port, Karnataka"
Thiruvananthapuram,March 2026,в‚№ 922.0,в–І в‚№60,в‚№ 1912.0,в–І в‚№144,544.33,"Mangalore Port, Karnataka"
Thiruvananthapuram,Febraury 2026,в‚№ 862.0,вЂ”,в‚№ 1768.0,в–І в‚№49.5,544.33,"Mangalore Port, Karnataka"
