City,Month,Domestic Price,Domestic Change,Commercial Price,Commercial Change
Agartala,April 2026,в‚№ 1073.5,вЂ”,в‚№ 2421.5,в–І в‚№220
Agartala,March 2026,в‚№ 1073.5,в–І в‚№60,в‚№ 2201.5,в–І в‚№144
Agartala,Febraury 2026,в‚№ 1013.5,вЂ”,в‚№ 2057.5,в–І в‚№49.5
Ahmedabad,April 2026,в‚№ 920.0,вЂ”,в‚№ 2098.0,в–І в‚№195
Ahmedabad,March 2026,в‚№ 920.0,в–І в‚№60,в‚№ 1903.0,в–І в‚№144
Ahmedabad,Febraury 2026,в‚№ 860.0,вЂ”,в‚№ 1759.0,в–І в‚№49.5
Aizawl,April 2026,в‚№ 1065.0,вЂ”,в‚№ 2551.0,в–І в‚№219
Aizawl,March 2026,в‚№ 1065.0,в–І в‚№60,в‚№ 2332.0,в–І в‚№144
Aizawl,Febraury 2026,в‚№ 1005.0,вЂ”,в‚№ 2188.0,в–І в‚№49.5
Amritsar,April 2026,в‚№ 954.0,вЂ”,в‚№ 2185.0,в–І в‚№193
Amritsar,March 2026,в‚№ 954.0,в–І в‚№60,в‚№ 1992.0,в–І в‚№144
Amritsar,Febraury 2026,в‚№ 894.0,вЂ”,в‚№ 1848.0,в–І в‚№49.5
Bengaluru,April 2026,в‚№ 915.5,вЂ”,в‚№ 2161.0,в–І в‚№203
Bengaluru,March 2026,в‚№ 915.5,в–І в‚№60,в‚№ 1958.0,в–І в‚№144
Bengaluru,Febraury 2026,в‚№ 855.5,вЂ”,в‚№ 1814.0,в–І в‚№49.5
Bhopal,April 2026,в‚№ 918.5,вЂ”,в‚№ 2084.0,в–І в‚№195
Bhopal,March 2026,в‚№ 918.5,в–І в‚№60,в‚№ 1889.0,в–І в‚№144
Bhopal,Febraury 2026,в‚№ 858.5,вЂ”,в‚№ 1745.0,в–І в‚№49.5
Bhubaneswar,April 2026,в‚№ 939.0,вЂ”,в‚№ 2245.0,в–І в‚№216
Bhubaneswar,March 2026,в‚№ 939.0,в–І в‚№60,в‚№ 2029.0,в–І в‚№144
Bhubaneswar,Febraury 2026,в‚№ 879.0,вЂ”,в‚№ 1885.0,в–І в‚№49.5
Chandigarh,April 2026,в‚№ 922.5,вЂ”,в‚№ 2099.5,в–І в‚№195
Chandigarh,March 2026,в‚№ 922.5,в–І в‚№60,в‚№ 1904.5,в–І в‚№144
Chandigarh,Febraury 2026,в‚№ 862.5,вЂ”,в‚№ 1760.5,в–І в‚№49.5
Chennai,April 2026,в‚№ 928.5,вЂ”,в‚№ 2246.5,в–І в‚№203
Chennai,March 2026,в‚№ 928.5,в–І в‚№60,в‚№ 2043.5,в–І в‚№144
Chennai,Febraury 2026,в‚№ 868.5,вЂ”,в‚№ 1899.5,в–І в‚№49.5
Dehradun,April 2026,в‚№ 932.0,вЂ”,в‚№ 2131.5,в–І в‚№194
Dehradun,March 2026,в‚№ 932.0,в–І в‚№60,в‚№ 1937.5,в–І в‚№144
Dehradun,Febraury 2026,в‚№ 872.0,вЂ”,в‚№ 1793.5,в–І в‚№49.5
Diu,April 2026,в‚№ 927.5,вЂ”,в‚№ 2062.0,в–І в‚№194
Diu,March 2026,в‚№ 927.5,в–І в‚№60,в‚№ 1868.0,в–І в‚№144
Diu,Febraury 2026,в‚№ 867.5,вЂ”,в‚№ 1724.0,в–І в‚№49.5
Fatehabad,April 2026,в‚№ 942.0,вЂ”,в‚№ 2157.5,в–І в‚№195
Fatehabad,March 2026,в‚№ 942.0,в–І в‚№60,в‚№ 1962.5,в–І в‚№144
Fatehabad,Febraury 2026,в‚№ 882.0,вЂ”,в‚№ 1818.5,в–І в‚№49.5
Gangtok,April 2026,в‚№ 1065.5,вЂ”,в‚№ 2584.0,в–І в‚№220
Gangtok,March 2026,в‚№ 1065.5,в–І в‚№60,в‚№ 2364.0,в–І в‚№144
Gangtok,Febraury 2026,в‚№ 1005.5,вЂ”,в‚№ 2220.0,в–І в‚№49.5
Goa Panaji,April 2026,в‚№ 927.0,вЂ”,в‚№ 2145.0,в–І в‚№195
Goa Panaji,March 2026,в‚№ 927.0,в–І в‚№60,в‚№ 1950.0,в–І в‚№144
Goa Panaji,Febraury 2026,в‚№ 867.0,вЂ”,в‚№ 1806.0,в–І в‚№49.5
Guntur Amaravathi,April 2026,в‚№ 937.5,вЂ”,в‚№ 2244.5,в–І в‚№202
Guntur Amaravathi,March 2026,в‚№ 937.5,в–І в‚№60,в‚№ 2042.5,в–І в‚№144
Guntur Amaravathi,Febraury 2026,в‚№ 877.5,вЂ”,в‚№ 1898.5,в–І в‚№49.5
Guwahati,April 2026,в‚№ 962.0,вЂ”,в‚№ 2300.0,в–І в‚№220
Guwahati,March 2026,в‚№ 962.0,в–І в‚№60,в‚№ 2080.0,в–І в‚№144
Guwahati,Febraury 2026,в‚№ 902.0,вЂ”,в‚№ 1936.0,в–І в‚№49.5
Hyderabad,April 2026,в‚№ 905.0,вЂ”,в‚№ 2176.5,в–І в‚№215
Hyderabad,March 2026,в‚№ 905.0,в–І в‚№60,в‚№ 1961.5,в–І в‚№144
Hyderabad,Febraury 2026,в‚№ 845.0,вЂ”,в‚№ 1817.5,в–І в‚№49.5
Imphal,April 2026,в‚№ 1064.5,вЂ”,в‚№ 2552.5,в–І в‚№220
Imphal,March 2026,в‚№ 1064.5,в–І в‚№60,в‚№ 2332.5,в–І в‚№144
Imphal,Febraury 2026,в‚№ 1004.5,вЂ”,в‚№ 2188.5,в–І в‚№49.5
Itanagar,April 2026,в‚№ 978.5,вЂ”,в‚№ 2331.5,в–І в‚№220
Itanagar,March 2026,в‚№ 978.5,в–І в‚№60,в‚№ 2111.5,в–І в‚№144
Itanagar,Febraury 2026,в‚№ 918.5,вЂ”,в‚№ 1967.5,в–І в‚№49.5
Jaipur,April 2026,в‚№ 916.5,вЂ”,в‚№ 2106.0,в–І в‚№193
Jaipur,March 2026,в‚№ 916.5,в–І в‚№60,в‚№ 1913.0,в–І в‚№144
Jaipur,Febraury 2026,в‚№ 856.5,вЂ”,в‚№ 1769.0,в–І в‚№49.5
Kavaratti,April 2026,в‚№ 933.0,вЂ”,в‚№ 2149.5,в–І в‚№200
Kavaratti,March 2026,в‚№ 933.0,в–І в‚№60,в‚№ 1949.5,в–І в‚№144
Kavaratti,Febraury 2026,в‚№ 873.0,вЂ”,в‚№ 1805.5,в–І в‚№49.5
Kohima,April 2026,в‚№ 932.0,вЂ”,в‚№ 2182.5,в–І в‚№219
Kohima,March 2026,в‚№ 932.0,в–І в‚№60,в‚№ 1963.5,в–І в‚№144
Kohima,Febraury 2026,в‚№ 872.0,вЂ”,в‚№ 1819.5,в–І в‚№49.5
Kolkata,April 2026,в‚№ 939.0,вЂ”,в‚№ 2208.5,в–І в‚№220
Kolkata,March 2026,в‚№ 939.0,в–І в‚№60,в‚№ 1988.5,в–І в‚№144
Kolkata,Febraury 2026,в‚№ 879.0,вЂ”,в‚№ 1844.5,в–І в‚№49.5
Leh,April 2026,в‚№ 1045.5,вЂ”,в‚№ 2411.5,в–І в‚№195
Leh,March 2026,в‚№ 1045.5,в–І в‚№60,в‚№ 2216.5,в–І в‚№144
Leh,Febraury 2026,в‚№ 985.5,вЂ”,в‚№ 2072.5,в–І в‚№49.5
Lucknow,April 2026,в‚№ 950.5,вЂ”,в‚№ 2201.0,в–І в‚№194
Lucknow,March 2026,в‚№ 950.5,в–І в‚№60,в‚№ 2007.0,в–І в‚№144
Lucknow,Febraury 2026,в‚№ 890.5,вЂ”,в‚№ 1863.0,в–І в‚№49.5
Mumbai,April 2026,в‚№ 912.5,вЂ”,в‚№ 2031.0,в–І в‚№195
Mumbai,March 2026,в‚№ 912.5,в–І в‚№60,в‚№ 1836.0,в–І в‚№144
Mumbai,Febraury 2026,в‚№ 852.5,вЂ”,в‚№ 1692.0,в–І в‚№49.5
New Delhi,April 2026,в‚№ 913.0,вЂ”,в‚№ 2078.5,в–І в‚№194
New Delhi,March 2026,в‚№ 913.0,в–І в‚№60,в‚№ 1884.5,в–І в‚№144
New Delhi,Febraury 2026,в‚№ 853.0,вЂ”,в‚№ 1740.5,в–І в‚№49.5
Patna,April 2026,в‚№ 1002.5,вЂ”,в‚№ 2353.5,в–І в‚№220
Patna,March 2026,в‚№ 1002.5,в–І в‚№60,в‚№ 2133.5,в–І в‚№144
Patna,Febraury 2026,в‚№ 942.5,вЂ”,в‚№ 1989.5,в–І в‚№49.5
Pondicherry,April 2026,в‚№ 925.0,вЂ”,в‚№ 2245.5,в–І в‚№203
Pondicherry,March 2026,в‚№ 925.0,в–І в‚№60,в‚№ 2042.5,в–І в‚№144
Pondicherry,Febraury 2026,в‚№ 865.0,вЂ”,в‚№ 1898.5,в–І в‚№49.5
Port Blair,April 2026,в‚№ 989.0,вЂ”,в‚№ 2496.5,в–І в‚№219
Port Blair,March 2026,в‚№ 989.0,в–І в‚№60,в‚№ 2277.5,в–І в‚№144
Port Blair,Febraury 2026,в‚№ 929.0,вЂ”,в‚№ 2133.5,в–І в‚№49.5
Raipur,April 2026,в‚№ 984.0,вЂ”,в‚№ 2299.5,в–І в‚№214
Raipur,March 2026,в‚№ 984.0,в–І в‚№60,в‚№ 2085.5,в–І в‚№144
Raipur,Febraury 2026,в‚№ 924.0,вЂ”,в‚№ 1941.5,в–І в‚№49.5
Ranchi,April 2026,в‚№ 970.5,вЂ”,в‚№ 2258.0,в–І в‚№220
Ranchi,March 2026,в‚№ 970.5,в–І в‚№60,в‚№ 2038.0,в–І в‚№144
Ranchi,Febraury 2026,в‚№ 910.5,вЂ”,в‚№ 1894.0,в–І в‚№49.5
Shillong,April 2026,в‚№ 980.0,вЂ”,в‚№ 2331.0,в–І в‚№220
Shillong,March 2026,в‚№ 980.0,в–І в‚№60,в‚№ 2111.0,в–І в‚№144
Shillong,Febraury 2026,в‚№ 920.0,вЂ”,в‚№ 1967.0,в–І в‚№49.5
Shimla,April 2026,в‚№ 958.5,вЂ”,в‚№ 2191.5,в–І в‚№195
Shimla,March 2026,в‚№ 958.5,в–І в‚№60,в‚№ 1996.5,в–І в‚№144
Shimla,Febraury 2026,в‚№ 898.5,вЂ”,в‚№ 1852.5,в–І в‚№49.5
Silvassa,April 2026,в‚№ 927.5,вЂ”,в‚№ 2062.0,в–І в‚№194
Silvassa,March 2026,в‚№ 927.5,в–І в‚№60,в‚№ 1868.0,в–І в‚№144
Silvassa,Febraury 2026,в‚№ 867.5,вЂ”,в‚№ 1724.0,в–І в‚№49.5
Srinagar,April 2026,в‚№ 1029.0,вЂ”,в‚№ 2385.0,в–І в‚№195
Srinagar,March 2026,в‚№ 1029.0,в–І в‚№60,в‚№ 2190.0,в–І в‚№144
Srinagar,Febraury 2026,в‚№ 969.0,вЂ”,в‚№ 2046.0,в–І в‚№49.5
Thiruvananthapuram,April 2026,в‚№ 922.0,вЂ”,в‚№ 2112.0,в–І в‚№200
Thiruvananthapuram,March 2026,в‚№ 922.0,в–І в‚№60,в‚№ 1912.0,в–І в‚№144
Thiruvananthapuram,Febraury 2026,в‚№ 862.0,вЂ”,в‚№ 1768.0,в–І в‚№49.5
